编号,名称,即用质粒库,备份质粒库
39,39-pCDH-nCas9-BSD,,
40,40-pCDH-Pr180-P2A-hMLH1dn-PuroR,,
41,41-pCDH-nCas9-recJ-BSD,,
42,42-px330-mCherry,,
43,43-pCDH-peg(EGFP)-EGFP(ATG_del)-CMV-mcherry,,
44,44-piggyBac-base,,
44,44-piggyBac-base.gbk,,
45,45-PB-MCS-GFP,,
46,46-epegHEK3-ins_N17-EGFP,,
47,47-PB-BFP-puro,,
48,48-lentivirus-50946-BFP,,
48,48-lentivirus-50946-BFP.gbk,,
49,49-PB-PEmax-BFP-PuroR,,
50,50-BFP.txt,,
51,51-PCDH-epeg-HEK3_FLAG-EGFP-BSD,,
52,52-PCDH-epeg-FLAG_HEK3-EGFP-BSD,,
53,53-epeg-HEK3_FLAG-FLAG_HEK3-EGFP-BSD,,
54,54-pCDH-CMV-tdTomatop2AEGFP-EF1-BSDp2ATagBFP,,
55,55-pCDH-tracrEGFP-CMV-tdTomato-p2A-EGFP-EF1-BSD-p2A-TagBFP-2,,
56,56-PBase!,,
57,57-pCDH-CMV-tetOn3G-EF1-puro!,,
58,58-PCDH-peg(start)-EGFP-BSD,,
59,59-PCDH-peg(start)-peg(m1_m2)-EGFP-BSD,,
60,60-PCDH-peg(start)-peg(m1_m2)-peg(m2_m1)-EGFP-BSD,,
61,61-pCDH-CMV-tdTomatop2AEGFP-PGK-BFP-ncr,,
62,62-pCDH-CMV-Tdt-puroR!,,
63,63-lenticrisprv2!,,
64,64-LentiCrisprv2-MultiTarget-sg1!,,
65,65-tdTomato-EGFP-BFP-crRNA,,
66,66-lenticrisprv2-Rptr,,
67,67-sh_vector-BSD,,
68,68-lentivirus-sgRNA,,
68,68-sgRNA_fragment,,
69,69-si65_1-BSD,,
70,70-si65_2-BSD,,
71,71-vector-siRNA-puro!,,
72,72-pCDH-epeg(TB)-epeg(6xHis)-SMIM1_target-BSD,,
73,73-pCDH-epeg(TB)-SMIM1_target_EGFP-BSD,,
74,74-pCDH-(Target)-BSD!,,
75,75-pCDH-SMIM1_target-BSD,,
76,76-pCDH-epeg(TB)-SMIM1_target(+1EGFP)-BSD,,
76,76-pCDH-epeg(TB)-SMIM1_target-BSD,,
77,77-pCDH-epeg(TA)-SMIM1_target(+1EGFP)-BSD,,
77,77-pCDH-epeg(TA)-SMIM1_target-BSD,,
79,79-pUC57_epeg(TA)ly,,
80,80-pUC57_epeg(TB)-lyt,,
80,80-pUC57_epeg(TB),,
81,81-pCDH-epeg(TB)-epeg(5xHis)-SMIM1_5xHis-BSD,,
82,82-pUC57_hU6_epeg(TA),,
83,83-pUC57_hU6_epeg(TB),,
84,84-pCDH-SMIM1_6xHis-BSD,,
85,85-pUC57_hU6_epeg(TA_6xHis)!,,
86,86-pUC57_hU6_epeg(TB_6xHis)!,,
87,87-SMIM1_5xHis-BSD,,
88,88-SMIM1_5xHis_C2-BSD,,
89,89-SMIM1_5xHis_C3-BSD,,
90,90-typerwriter-pCDH-epeg(Tape)-8xTape-EGFP-BSD,,
91,91-pUC57_hU6_epeg(TB_ins19),,
92,92-pUC57-bU6_epeg(TB_ins19),,
93,93-pCDH-epeg(TA)-SMIM1_5xHis-BSD,,
94,94-pCDH-hU6-epeg(TA)-epeg(TB_ins19)-SMIM1_5xHis-BSD,,
95,95-pCDH-epeg(TB)-SMIM1_5xHis-BSD,,
96,96-pCDH-epeg(TB_ins19)-epeg(TA)-SMIM1_5xHis-BSD,,
97,97-pCDH-CMV-NA-epeg(EGFP)-tR,,
98,98-pCDH-CMV-epeg(EGFP),,
99,99-pCDH-U6-epeg(EGFP),,
100,100-pCDH-NA-epeg(EGFP)-tR,,
101,101-Puc57-tR-intron-NA,,
102,102-SMIM1_EGFP_5xHis_C2-BSD,,
103,103-SMIM1_EGFP_5xHis_C3-BSD,,
104,104-SMIM1_EGFP_5xHis-BSD,,
105,105-pCDH-epeg(TB_ins19)-epeg(TA)-SMIM1_EGFP_5xHis-BSD,,
106,106-pCDH-hU6-epeg(TA)-epeg(TB_ins19)-SMIM1_EGFP_5xHis-BSD,,
107,107-pCDH-tRNA-pegEGFP-tRNA,,
108,108-pCDH-tR_intron_NA-pegRNA-tR_intron_NA-EGFP-BSD,,
109,109-pCDH-CMV-tR_intron_NA-pegRNA-tR_intron_NA-EGFP-BSD,,
110,110-pET-Cas9-NLS-6xHis!,,
111,111-typerwriter-pCDH-epeg(2nt_mix)-8xTape-EGFP-BSD,,
112,112-typerwriter-pCDH-epeg(3nt_mix)-8xTape-EGFP-BSD,,
113,113-pCDH-peg(EGFP_intron)-EGFP_ATG_DEL-BSD,,
114,114-pCDH-hU6-epeg(TA)-epeg(TB_ins19)-SMIM1_5xHis-BSD,,
115,115-tRNA-peg(EGFP_intron)-tRNA,,
116,116-CMV-tRNA_peg(EGFP_intron)_tRNA,,
117,117-CMV-mCherry_(target)_P2A_EGFP,,
118,118-CMV-mCherry_(anti_target)_P2A_EGFP,,
119,119-U6-mCherry_(target)_P2A_EGFP,,
120,120-U6-mCherry_(anti-target)_P2A_EGFP,,
